ANIO_REGIS,ENT_OCURR,MUN_OCURR,CAUSA_DEF,SEXO_ID,RANGO_EDAD,COUNT,POBLACION_MUN,TOTAL,ENT_NAME,MUN_NAME,LAT,LON,TASA_CRUDA,TASA_AJUSTADA
2014,19,14,C71,1,>65,1,2287,18337,Nuevo Le�n,Doctor Arroyo,23.8601083825303,-100.306266485606,43.72540445999125,3.061
2014,19,19,C71,1,>65,1,5590,62521,Nuevo Le�n,San Pedro Garza García,25.6445974826594,-100.374757698228,17.889087656529515,1.252
2014,19,21,C71,1,>65,1,5517,206220,Nuevo Le�n,General Escobedo,25.8219686500954,-100.355567771441,18.125793003443903,1.269
2014,19,26,C71,2,>65,1,25668,340231,Nuevo Le�n,Guadalupe,25.6726512413282,-100.205777812056,3.8959015116097855,0.273
2014,19,26,C71,1,>65,4,21933,351499,Nuevo Le�n,Guadalupe,25.6726512413282,-100.205777812056,18.23735923038344,1.277
2014,19,31,C71,2,>65,1,3629,155785,Nuevo Le�n,Juárez,25.6140901423753,-100.121479853684,27.55580049600441,1.929
2014,19,33,C71,1,>65,1,3722,41263,Nuevo Le�n,Linares,24.8517705906785,-99.529219525043,26.867275658248257,1.881
2014,19,36,C71,1,>65,1,458,3766,Nuevo Le�n,Mier y Noriega,23.4179165564668,-100.160407966984,218.34061135371172,15.284
2014,19,39,C71,1,>65,9,42171,532031,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,21.341680301629083,1.494
2014,19,39,C71,2,>65,6,57088,550367,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,10.510089686098656,0.736
2014,19,46,C71,1,>65,1,16387,237228,Nuevo Le�n,San Nicolás de los Garza,25.7360564326642,-100.270691442982,6.102398242509306,0.427
2014,19,46,C71,2,>65,2,20879,242137,Nuevo Le�n,San Nicolás de los Garza,25.7360564326642,-100.270691442982,9.579002825805834,0.671
2014,19,47,C71,1,>65,1,545,7994,Nuevo Le�n,Hidalgo,25.9994022598416,-100.453190116239,183.4862385321101,12.844
2014,19,49,C71,1,>65,1,1995,22144,Nuevo Le�n,Santiago,25.3848971588258,-100.237322869556,50.12531328320802,3.509
2015,19,6,C71,1,>65,2,7036,300432,Nuevo Le�n,Apodaca,25.7922757582065,-100.187331046169,28.425241614553723,1.99
